,actinolite,albite,almandine,andalusite,calcite,chloroapatite,chromite,diopside,dolomite,enstatite,fayalite,ferrosilite,fluorapatite,forsterite,grossular,hedenbergite,ilmenite,kaersutite,leucite,magnesiohornblende,magnetite,muscovite,orthoclase,pargasite,perovskite,phlogopite,quartz,richterite,rutile,sodalite,titanite,tschermakite,zircon
actinolite,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
albite,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
almandine,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andalusite,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
calcite,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chloroapatite,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chromite,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
diopside,0,0,0,0,0,0,0,1434,0,7,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dolomite,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enstatite,0,0,0,0,0,0,0,2,0,1318,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fayalite,0,0,0,0,0,0,0,0,0,0,108,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ferrosilite,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fluorapatite,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
forsterite,0,0,0,0,0,0,0,2,0,2,0,0,0,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grossular,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
hedenbergite,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ilmenite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
kaersutite,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leucite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magnesiohornblende,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,3,0
magnetite,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0
muscovite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0
orthoclase,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0
pargasite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,0,0,0,1,0
perovskite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0
phlogopite,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0
quartz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0
richterite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
rutile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0
sodalite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
titanite,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0
tschermakite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0
zircon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246
